Bitcoin,Ethereum,Litecoin,Bitcoin_Cash,Ethereum_Classic,XRP,Bitcoin_SV,Dash,Zcash,Monero,Dogecoin,Bitcoin_Gold,Peercoin,Vertcoin,Reddcoin,Feathercoin,Blackcoin,Novacoin
242.205,0.838,1.449,,,0.007209999999999999,,2.741,,0.486,0.00011100000000000001,,0.25,0.009729999999999999,7.58e-06,0.00307,0.017,0.40700000000000003
236.365,0.8290000000000001,1.443,,,0.0068,,2.7119999999999997,,0.489,0.000113,,0.24100000000000002,0.0111,7.55e-06,0.0032600000000000003,0.0163,0.40399999999999997
237.222,0.7,1.4480000000000002,,,0.00658,,2.8710000000000004,,0.52,0.00011899999999999999,,0.253,0.012,8.79e-06,0.00305,0.0165,0.40299999999999997
236.928,0.7,1.456,,,0.00665,,2.951,,0.568,0.000118,,0.257,0.0129,7.67e-06,0.00296,0.0159,0.4
236.81599999999997,0.924,1.454,,,0.006540000000000001,,2.96,,0.578,0.00011499999999999999,,0.255,0.0123,8.61e-06,0.0030800000000000003,0.0155,0.397
236.105,0.7020000000000001,1.455,,,0.00628,,2.8819999999999997,,0.56,0.00011499999999999999,,0.267,0.015,9.26e-06,0.00324,0.0177,0.401
232.979,0.7040000000000001,1.444,,,0.00571,,2.8510000000000004,,0.521,0.00011999999999999999,,0.303,0.0267,9.48e-06,0.00352,0.0309,0.425
233.25599999999997,0.7659999999999999,1.454,,,0.006640000000000001,,2.88,,0.53,0.000132,,0.316,0.0218,1.17e-05,0.00359,0.0362,0.415
235.065,0.7170000000000001,1.466,,,0.00663,,2.8760000000000003,,0.493,0.000131,,0.29600000000000004,0.0304,1.3699999999999998e-05,0.00403,0.0392,0.418
237.015,0.7490000000000001,1.6219999999999999,,,0.00656,,2.8710000000000004,,0.457,0.000132,,0.305,0.0435,1.36e-05,0.004070000000000001,0.0403,0.419
240.003,0.841,1.827,,,0.00672,,2.898,,0.47600000000000003,0.000138,,0.332,0.0801,1.28e-05,0.0044399999999999995,0.0361,0.434
239.85299999999998,0.899,1.808,,,0.00683,,2.895,,0.47600000000000003,0.00014,,0.32899999999999996,0.0842,1.23e-05,0.00445,0.0347,0.429
238.622,0.875,1.807,,,0.00686,,2.8569999999999998,,0.473,0.000143,,0.32899999999999996,0.0685,1.2e-05,0.00435,0.0362,0.41100000000000003
237.372,0.892,1.798,,,0.0069099999999999995,,2.7769999999999997,,0.45399999999999996,0.000152,,0.327,0.0903,1.0300000000000001e-05,0.00436,0.0408,0.41200000000000003
237.44299999999998,0.909,1.838,,,0.006809999999999999,,2.6519999999999997,,0.429,0.000178,,0.332,0.15,1.18e-05,0.0044,0.0395,0.413
237.222,0.9209999999999999,1.838,,,0.00698,,2.685,,0.434,0.00019099999999999998,,0.326,0.146,1.21e-05,0.0057799999999999995,0.0393,0.41200000000000003
236.889,0.943,1.825,,,0.00856,,2.779,,0.449,0.00018,,0.324,0.145,1.2e-05,0.00613,0.0388,0.414
234.263,0.943,1.808,,,0.00896,,2.7560000000000002,,0.439,0.00016299999999999998,,0.319,0.14,1.2e-05,0.00547,0.0341,0.40399999999999997
232.298,0.943,1.7180000000000002,,,0.00834,,2.76,,0.46299999999999997,0.00015800000000000002,,0.305,0.10300000000000001,1.0300000000000001e-05,0.00503,0.0345,0.402
227.30200000000002,0.943,1.633,,,0.008020000000000001,,2.73,,0.456,0.000149,,0.287,0.11,1.0199999999999999e-05,0.0047,0.0321,0.386
224.22099999999998,0.883,1.632,,,0.00744,,2.725,,0.45399999999999996,0.000153,,0.28,0.11199999999999999,1.1400000000000001e-05,0.00472,0.0321,0.389
226.123,0.887,1.681,,,0.008020000000000001,,2.804,,0.46,0.000153,,0.285,0.109,1.11e-05,0.0047799999999999995,0.0341,0.39299999999999996
225.46200000000002,0.887,1.6740000000000002,,,0.007909999999999999,,2.766,,0.467,0.000151,,0.281,0.15,1.07e-05,0.00484,0.0329,0.389
224.648,0.887,1.695,,,0.0079,,2.7760000000000002,,0.48100000000000004,0.000151,,0.285,0.177,1.12e-05,0.00509,0.0334,0.385
225.153,0.696,1.7590000000000001,,,0.00792,,2.823,,0.512,0.000156,,0.298,0.16899999999999998,1.1400000000000001e-05,0.00488,0.0338,0.401
224.86599999999999,0.701,1.7469999999999999,,,0.0079,,2.82,,0.522,0.000156,,0.295,0.19,1.13e-05,0.00485,0.0334,0.395
226.03599999999997,0.89,1.7630000000000001,,,0.008,,2.839,,0.521,0.000156,,0.295,0.24,1.1599999999999999e-05,0.00503,0.0332,0.40399999999999997
229.47400000000002,0.877,1.798,,,0.00796,,2.8080000000000003,,0.518,0.000162,,0.301,0.272,1.18e-05,0.00607,0.0324,0.43200000000000005
229.253,0.9009999999999999,1.776,,,0.008029999999999999,,2.707,,0.488,0.000154,,0.299,0.40700000000000003,1.29e-05,0.00824,0.0294,0.45299999999999996
229.8,0.902,1.7830000000000001,,,0.00801,,2.7319999999999998,,0.474,0.000154,,0.293,0.35700000000000004,1.21e-05,0.0132,0.0379,0.433
230.56900000000002,0.897,1.8030000000000002,,,0.008,,2.812,,0.47100000000000003,0.000156,,0.29,0.23,1.3000000000000001e-05,0.0107,0.037000000000000005,0.415
230.832,0.897,1.824,,,0.008020000000000001,,2.795,,0.47700000000000004,0.00015900000000000002,,0.299,0.177,1.3300000000000001e-05,0.009340000000000001,0.0361,0.446
233.55700000000002,0.821,1.962,,,0.008190000000000001,,2.7910000000000004,,0.48700000000000004,0.000167,,0.317,0.147,1.4000000000000001e-05,0.0116,0.037000000000000005,0.47
235.62599999999998,0.7040000000000001,2.005,,,0.00828,,2.7769999999999997,,0.503,0.000165,,0.33299999999999996,0.151,1.4300000000000002e-05,0.0131,0.0375,0.451
241.81599999999997,0.743,2.2969999999999997,,,0.00915,,2.819,,0.503,0.000182,,0.371,0.156,1.31e-05,0.0126,0.0405,0.514
250.86700000000002,0.99,2.9419999999999997,,,0.0096,,2.9939999999999998,,0.503,0.00020299999999999997,,0.42100000000000004,0.156,1.4800000000000002e-05,0.0128,0.0456,0.573
248.304,1.0190000000000001,3.031,,,0.00997,,2.957,,0.49700000000000005,0.000202,,0.42200000000000004,0.23,1.4000000000000001e-05,0.0125,0.0506,0.586
247.452,0.9490000000000001,2.925,,,0.0111,,2.926,,0.508,0.000205,,0.428,0.209,1.4099999999999999e-05,0.0117,0.0541,0.5589999999999999
243.00099999999998,1.0270000000000001,2.889,,,0.0109,,2.864,,0.528,0.000199,,0.408,0.188,1.42e-05,0.0105,0.0523,0.546
243.39,1.014,2.988,,,0.0109,,2.862,,0.528,0.000198,,0.405,0.192,1.4599999999999999e-05,0.0111,0.0529,0.5670000000000001
245.632,1.071,2.9989999999999997,,,0.0103,,2.878,,0.528,0.000198,,0.41,0.201,1.42e-05,0.0107,0.0517,0.586
245.012,1.1,2.978,,,0.0106,,2.862,,0.527,0.000188,,0.415,0.19699999999999998,1.32e-05,0.01,0.0497,0.603
243.21400000000003,1.072,2.904,,,0.0108,,2.8539999999999996,,0.521,0.000182,,0.395,0.172,1.31e-05,0.008759999999999999,0.0448,0.605
242.511,1.133,2.8310000000000004,,,0.0109,,2.827,,0.509,0.000183,,0.391,0.174,1.36e-05,0.008790000000000001,0.0454,0.595
242.731,1.046,2.865,,,0.0111,,2.847,,0.491,0.000183,,0.395,0.171,1.4099999999999999e-05,0.00853,0.0447,0.575
246.389,1.055,2.955,,,0.0115,,2.841,,0.49,0.00019099999999999998,,0.414,0.163,1.3000000000000001e-05,0.00933,0.0458,0.588
249.74,1.235,3.0810000000000004,,,0.0113,,2.766,,0.486,0.000188,,0.419,0.147,1.42e-05,0.0114,0.0465,0.616
252.903,1.26,3.313,,,0.012,,2.7569999999999997,,0.48100000000000004,0.00019099999999999998,,0.43,0.136,1.32e-05,0.0116,0.0485,0.659
262.642,1.3780000000000001,4.06,,,0.0118,,2.8139999999999996,,0.493,0.000198,,0.505,0.11199999999999999,1.3800000000000002e-05,0.0133,0.0504,1.008
260.055,1.6,3.983,,,0.0111,,2.85,,0.498,0.00018999999999999998,,0.501,0.0972,1.52e-05,0.0134,0.0474,0.948
257.569,1.39,4.09,,,0.011000000000000001,,2.8569999999999998,,0.496,0.00019099999999999998,,0.495,0.0972,1.3800000000000002e-05,0.0137,0.0477,0.992
256.101,1.726,4.131,,,0.011000000000000001,,2.9389999999999996,,0.493,0.00018899999999999999,,0.496,0.0957,1.4300000000000002e-05,0.013000000000000001,0.0471,1.0070000000000001
257.741,1.46,4.138,,,0.0109,,3.0389999999999997,,0.49700000000000005,0.000188,,0.501,0.0877,1.52e-05,0.0121,0.0475,0.997
264.51,1.584,4.253,,,0.0101,,3.1039999999999996,,0.513,0.00018700000000000002,,0.521,0.0899,1.39e-05,0.0127,0.047,1.0390000000000001
271.941,1.771,5.113,,,0.0101,,3.091,,0.508,0.00018899999999999999,,0.5820000000000001,0.0913,1.4000000000000001e-05,0.0136,0.0442,1.077
267.655,1.996,5.3020000000000005,,,0.00966,,3.009,,0.504,0.000184,,0.5760000000000001,0.084,1.36e-05,0.0127,0.0454,1.014
268.562,1.949,5.709,,,0.009590000000000001,,2.98,,0.513,0.000185,,0.5820000000000001,0.083,1.3699999999999998e-05,0.0116,0.0438,1.02
269.981,2.025,7.053,,,0.009290000000000001,,3.008,,0.509,0.000196,,0.669,0.10099999999999999,1.49e-05,0.0122,0.0434,1.462
281.268,1.817,6.351,,,0.009009999999999999,,3.3510000000000004,,0.518,0.00020800000000000001,,0.782,0.099,1.6800000000000002e-05,0.0181,0.0431,1.963
291.38599999999997,2.177,4.2989999999999995,,,0.00869,,4.004,,0.5329999999999999,0.000194,,0.607,0.0931,1.74e-05,0.0137,0.043,1.445
304.274,2.391,5.041,,,0.00873,,4.085,,0.5770000000000001,0.000198,,0.6729999999999999,0.0941,1.8e-05,0.013999999999999999,0.0436,1.5130000000000001
293.763,2.153,4.7010000000000005,,,0.00843,,3.72,,0.57,0.000193,,0.634,0.0918,1.7100000000000002e-05,0.0124,0.0455,1.331
290.26099999999997,2.228,4.665,,,0.008620000000000001,,3.747,,0.565,0.00018899999999999999,,0.635,0.0891,1.7199999999999998e-05,0.0117,0.0428,1.382
290.258,2.147,4.508,,,0.0087,,3.687,,0.56,0.000188,,0.64,0.0844,1.7100000000000002e-05,0.0105,0.0399,1.355
282.262,2.0709999999999997,3.725,,,0.00817,,3.61,,0.537,0.000173,,0.546,0.0754,1.6800000000000002e-05,0.0101,0.035,1.135
277.177,2.023,3.736,,,0.00798,,3.622,,0.527,0.000176,,0.522,0.0682,1.3800000000000002e-05,0.00982,0.0358,1.255
277.466,2.023,3.932,,,0.008020000000000001,,3.799,,0.528,0.000175,,0.531,0.0661,1.3500000000000001e-05,0.009640000000000001,0.0353,1.286
274.834,2.023,3.892,,,0.008020000000000001,,3.6510000000000002,,0.523,0.000168,,0.521,0.0662,1.34e-05,0.00941,0.0332,1.275
276.116,1.994,3.735,,,0.008140000000000001,,3.62,,0.5329999999999999,0.000167,,0.504,0.0632,1.3699999999999998e-05,0.00951,0.0308,1.22
278.551,2.29,3.758,,,0.00782,,3.665,,0.57,0.000169,,0.498,0.0713,1.36e-05,0.00962,0.0325,1.285
276.546,2.717,3.7960000000000003,,,0.007640000000000001,,3.588,,0.578,0.00018,,0.505,0.0715,1.3300000000000001e-05,0.00954,0.033,1.256
277.064,3.009,3.8110000000000004,,,0.00747,,3.5869999999999997,,0.5770000000000001,0.000176,,0.502,0.0843,1.4599999999999999e-05,0.009559999999999999,0.032,1.2570000000000001
282.72900000000004,3.053,4.1819999999999995,,,0.00765,,3.615,,0.575,0.000182,,0.518,0.0772,1.39e-05,0.009859999999999999,0.0332,1.3019999999999998
288.564,3.168,4.652,,,0.007790000000000001,,3.705,,0.5760000000000001,0.00018700000000000002,,0.551,0.0742,1.51e-05,0.01,0.0335,1.348
290.788,3.103,4.613,,,0.00788,,3.755,,0.5710000000000001,0.000183,,0.5479999999999999,0.0737,1.4800000000000002e-05,0.0124,0.0333,1.3719999999999999
291.318,3.122,4.663,,,0.00838,,3.734,,0.589,0.000181,,0.539,0.0726,1.4300000000000002e-05,0.0109,0.033,1.3769999999999998
294.087,3.2560000000000002,5.0280000000000005,,,0.00853,,3.734,,0.599,0.000181,,0.581,0.0712,1.4499999999999998e-05,0.011000000000000001,0.0337,1.4169999999999998
290.80400000000003,2.772,4.895,,,0.0083,,3.659,,0.595,0.000183,,0.5820000000000001,0.0677,1.6800000000000002e-05,0.0109,0.0345,1.413
287.751,2.645,4.619,,,0.00852,,3.616,,0.579,0.00017900000000000001,,0.535,0.0647,1.4599999999999999e-05,0.0108,0.0334,1.345
284.668,3.112,4.628,,,0.00847,,3.66,,0.5720000000000001,0.000181,,0.524,0.0612,1.4000000000000001e-05,0.0106,0.0328,1.35
280.98,3.009,4.298,,,0.00827,,3.58,,0.575,0.000174,,0.504,0.0609,1.49e-05,0.0104,0.0323,1.31
280.317,2.459,4.046,,,0.00818,,3.6,,0.5920000000000001,0.00016999999999999999,,0.495,0.0637,1.29e-05,0.0095,0.0321,1.3030000000000002
282.591,2.4819999999999998,4.257,,,0.00831,,3.6010000000000004,,0.609,0.000172,,0.523,0.0725,1.39e-05,0.00914,0.033,1.314
283.586,2.593,4.3260000000000005,,,0.00829,,3.654,,0.601,0.000169,,0.52,0.0754,1.3500000000000001e-05,0.00869,0.0323,1.294
282.593,2.707,4.351,,,0.00823,,3.5980000000000003,,0.611,0.000171,,0.515,0.0676,1.23e-05,0.00842,0.0314,1.27
279.10900000000004,3.167,4.177,,,0.00815,,3.531,,0.6579999999999999,0.000168,,0.501,0.0646,1.11e-05,0.007859999999999999,0.0304,1.248
278.091,3.109,4.137,,,0.00808,,3.3339999999999996,,0.711,0.000164,,0.498,0.0593,1.26e-05,0.00765,0.0294,1.301
272.54200000000003,1.6969999999999998,4.09,,,0.008440000000000001,,3.19,,0.706,0.000161,,0.486,0.0603,1.07e-05,0.00685,0.027999999999999997,1.253
263.32599999999996,0.7959999999999999,3.9019999999999997,,,0.00878,,3.1189999999999998,,0.6679999999999999,0.00015800000000000002,,0.46299999999999997,0.0585,1.11e-05,0.00632,0.0259,1.218
264.51599999999996,0.73,3.945,,,0.008790000000000001,,3.092,,0.6759999999999999,0.000157,,0.462,0.0581,1.29e-05,0.00584,0.0269,1.212
265.45799999999997,0.8190000000000001,4.018,,,0.00867,,3.103,,0.632,0.00015800000000000002,,0.455,0.0587,1.13e-05,0.00613,0.0264,1.206
267.668,1.093,4.0489999999999995,,,0.00837,,3.103,,0.624,0.000156,,0.474,0.0584,1.1599999999999999e-05,0.00657,0.0273,1.215
264.053,1.3940000000000001,3.8989999999999996,,,0.00817,,3.031,,0.604,0.000153,,0.45399999999999996,0.0558,1.13e-05,0.005679999999999999,0.0263,1.204
264.837,1.9669999999999999,3.9939999999999998,,,0.0082,,3.043,,0.583,0.000154,,0.452,0.0571,1.23e-05,0.0058200000000000005,0.0251,1.256
264.722,1.796,4.006,,,0.008440000000000001,,3.008,,0.617,0.000153,,0.452,0.0588,1.05e-05,0.00639,0.0256,1.314
258.969,1.381,3.937,,,0.00836,,2.91,,0.628,0.000147,,0.43700000000000006,0.06,1.22e-05,0.00581,0.0255,1.246
257.85400000000004,1.39,3.9730000000000003,,,0.00829,,2.977,,0.609,0.000146,,0.431,0.0591,1.06e-05,0.00577,0.027000000000000003,1.23
253.79,1.198,3.9219999999999997,,,0.008190000000000001,,2.843,,0.594,0.00014099999999999998,,0.42,0.0565,1.06e-05,0.00534,0.0263,1.186
231.748,1.248,3.5269999999999997,,,0.007859999999999999,,2.668,,0.528,0.000128,,0.365,0.0463,9.18e-06,0.00469,0.0235,1.036
232.887,1.349,3.569,,,0.0078,,2.7230000000000003,,0.5720000000000001,0.000135,,0.37,0.0459,9.15e-06,0.00468,0.0241,1.071
233.452,1.495,3.591,,,0.00788,,2.7569999999999997,,0.588,0.00014099999999999998,,0.369,0.0543,9.39e-06,0.00606,0.0256,1.093
229.84799999999998,1.415,3.537,,,0.007809999999999999,,2.7060000000000004,,0.556,0.00013700000000000002,,0.36200000000000004,0.0542,9.24e-06,0.0058,0.0258,1.061
229.287,1.349,3.477,,,0.00761,,2.6489999999999996,,0.5379999999999999,0.000133,,0.355,0.0514,9.69e-06,0.00504,0.0267,1.05
219.892,1.301,3.185,,,0.00761,,2.508,,0.498,0.000126,,0.326,0.0476,8.62e-06,0.00479,0.025,0.9840000000000001
213.673,1.194,2.802,,,0.0071200000000000005,,2.38,,0.462,0.000122,,0.317,0.0453,8.84e-06,0.00456,0.0232,0.958
225.24900000000002,1.14,2.969,,,0.00735,,2.574,,0.496,0.000132,,0.332,0.0473,1.06e-05,0.00487,0.0242,1.0090000000000001
225.623,1.158,2.96,,,0.00761,,2.5810000000000004,,0.47600000000000003,0.00013000000000000002,,0.32799999999999996,0.046,9.13e-06,0.00475,0.0234,1.0
227.685,1.166,2.8569999999999998,,,0.00744,,2.5660000000000003,,0.467,0.000128,,0.33,0.0444,9.06e-06,0.00475,0.0228,1.008
230.11700000000002,1.176,2.8989999999999996,,,0.007379999999999999,,2.5860000000000003,,0.47200000000000003,0.000128,,0.34700000000000003,0.0667,9.3e-06,0.00504,0.0229,1.03
229.65900000000002,1.224,2.864,,,0.00797,,2.585,,0.46799999999999997,0.000127,,0.36200000000000004,0.0847,9.37e-06,0.0053100000000000005,0.0226,0.988
228.792,1.3130000000000002,2.8360000000000003,,,0.007940000000000001,,2.553,,0.462,0.000125,,0.354,0.0807,9.73e-06,0.0052899999999999996,0.0223,0.995
228.197,1.357,2.8280000000000003,,,0.00782,,2.545,,0.45799999999999996,0.000126,,0.35100000000000003,0.071,9.96e-06,0.00524,0.0217,0.996
228.016,1.32,2.801,,,0.00777,,2.523,,0.461,0.000124,,0.34299999999999997,0.0743,9.24e-06,0.00517,0.0219,0.963
227.614,1.271,2.71,,,0.00762,,2.48,,0.461,0.000122,,0.33899999999999997,0.0812,8.97e-06,0.0049,0.0208,0.95
229.058,1.2690000000000001,2.696,,,0.0073,,2.459,,0.46299999999999997,0.000122,,0.33899999999999997,0.0767,9.05e-06,0.00481,0.0208,0.937
231.93400000000003,1.295,2.7739999999999996,,,0.00784,,2.455,,0.473,0.000124,,0.348,0.0781,9.15e-06,0.0048200000000000005,0.0223,1.013
239.717,1.3330000000000002,3.033,,,0.00788,,2.508,,0.49200000000000005,0.000128,,0.37200000000000005,0.0739,9.68e-06,0.0049299999999999995,0.0227,1.054
240.53,1.284,3.0439999999999996,,,0.00792,,2.435,,0.502,0.000126,,0.38,0.0649,1.0199999999999999e-05,0.00479,0.0232,1.13
243.394,1.253,3.073,,,0.007859999999999999,,2.272,,0.508,0.000128,,0.406,0.0594,1.15e-05,0.00495,0.0242,1.2229999999999999
240.46200000000002,1.227,2.984,,,0.007679999999999999,,2.449,,0.516,0.000129,,0.39799999999999996,0.0654,9.96e-06,0.00496,0.0253,1.156
238.53900000000002,1.1909999999999998,2.9419999999999997,,,0.007690000000000001,,2.383,,0.503,0.000126,,0.395,0.0581,9.51e-06,0.00486,0.0249,1.137
239.916,1.052,2.9530000000000003,,,0.007670000000000001,,2.381,,0.499,0.000127,,0.39899999999999997,0.0584,1.06e-05,0.00481,0.0263,1.12
238.114,1.026,2.91,,,0.00825,,2.381,,0.478,0.000126,,0.377,0.0546,9.55e-06,0.00481,0.025,1.0959999999999999
232.61700000000002,0.983,2.8110000000000004,,,0.008190000000000001,,2.37,,0.46399999999999997,0.000122,,0.342,0.0501,9.29e-06,0.0047,0.0244,1.045
230.218,0.903,2.827,,,0.00859,,2.299,,0.46799999999999997,0.000121,,0.35,0.0518,9.16e-06,0.0043,0.026000000000000002,1.014
230.15200000000002,0.9179999999999999,2.823,,,0.00774,,2.33,,0.493,0.000122,,0.35100000000000003,0.0507,9.29e-06,0.00413,0.0242,0.993
228.705,0.9229999999999999,2.79,,,0.0075,,2.3480000000000003,,0.495,0.00011999999999999999,,0.35,0.0504,1.11e-05,0.00442,0.0243,0.96
230.68599999999998,0.88,2.842,,,0.007370000000000001,,2.406,,0.509,0.000123,,0.366,0.05,1.15e-05,0.0043100000000000005,0.0245,0.99
233.043,0.865,2.9589999999999996,,,0.007529999999999999,,2.395,,0.49700000000000005,0.000124,,0.39399999999999996,0.048,9.32e-06,0.00425,0.0245,0.997
231.588,0.85,2.906,,,0.00743,,2.419,,0.495,0.000122,,0.386,0.0496,9.5e-06,0.00421,0.0243,0.996
230.94,0.892,2.841,,,0.00761,,2.374,,0.49200000000000005,0.000129,,0.387,0.0488,1.1e-05,0.0040100000000000005,0.0248,0.985
228.015,0.924,2.802,,,0.00727,,2.377,,0.483,0.000128,,0.38299999999999995,0.0495,9.13e-06,0.00415,0.0303,0.99
228.68900000000002,0.895,2.822,,,0.00718,,2.434,,0.47,0.000124,,0.382,0.0453,9.72e-06,0.00428,0.0295,0.991
230.40400000000002,0.893,2.8569999999999998,,,0.00672,,2.444,,0.46299999999999997,0.00011999999999999999,,0.384,0.0477,9.13e-06,0.00434,0.0282,0.986
232.239,0.8640000000000001,2.885,,,0.006670000000000001,,2.416,,0.461,0.000122,,0.385,0.0454,1.1599999999999999e-05,0.00415,0.0265,0.9790000000000001
235.295,0.7709999999999999,2.909,,,0.006659999999999999,,2.443,,0.462,0.000121,,0.39,0.0445,9.97e-06,0.00402,0.0263,0.988
234.051,0.7340000000000001,2.867,,,0.006520000000000001,,2.385,,0.45,0.00011999999999999999,,0.384,0.0434,9.62e-06,0.004070000000000001,0.0266,0.996
233.40900000000002,0.746,2.862,,,0.00656,,2.352,,0.44299999999999995,0.00011899999999999999,,0.379,0.0424,1.09e-05,0.00405,0.0276,0.985
237.125,0.655,2.97,,,0.00642,,2.38,,0.446,0.00011999999999999999,,0.391,0.0428,9.5e-06,0.00418,0.0279,1.0
237.937,0.617,3.071,,,0.00588,,2.371,,0.442,0.000121,,0.391,0.044000000000000004,9.52e-06,0.00417,0.0275,1.004
236.86599999999999,0.672,2.995,,,0.00543,,2.353,,0.38799999999999996,0.000122,,0.386,0.0427,9.42e-06,0.00536,0.0285,1.0
236.899,0.696,2.992,,,0.0054399999999999995,,2.3169999999999997,,0.41200000000000003,0.000121,,0.38299999999999995,0.042,9.58e-06,0.00539,0.0274,0.996
237.726,0.6759999999999999,2.987,,,0.00583,,2.2569999999999997,,0.406,0.00011999999999999999,,0.377,0.0417,1.0199999999999999e-05,0.00526,0.0274,0.9940000000000001
238.38099999999997,0.6920000000000001,3.009,,,0.00561,,2.1790000000000003,,0.41200000000000003,0.00011899999999999999,,0.376,0.0397,9.44e-06,0.00498,0.026000000000000002,0.982
238.794,0.675,3.012,,,0.00525,,2.162,,0.40700000000000003,0.000117,,0.375,0.0376,9.65e-06,0.00458,0.0269,0.985
238.72400000000002,0.66,2.995,,,0.00502,,2.26,,0.4,0.00011499999999999999,,0.373,0.0373,9.65e-06,0.004379999999999999,0.0274,0.982
243.136,0.622,3.051,,,0.0053,,2.344,,0.41600000000000004,0.000118,,0.376,0.0371,9.65e-06,0.0053100000000000005,0.0278,0.988
245.262,0.633,3.1039999999999996,,,0.0054600000000000004,,2.412,,0.40299999999999997,0.00011899999999999999,,0.386,0.0331,9.38e-06,0.00454,0.0274,0.991
243.701,0.602,3.06,,,0.00509,,2.377,,0.39799999999999996,0.000117,,0.382,0.0331,9.73e-06,0.00441,0.0274,0.991
243.62900000000002,0.6559999999999999,3.09,,,0.00494,,2.355,,0.38799999999999996,0.000117,,0.37799999999999995,0.0324,9.65e-06,0.00432,0.0273,0.99
244.579,0.639,3.1069999999999998,,,0.0050799999999999994,,2.351,,0.39,0.00011599999999999999,,0.38,0.0314,9.76e-06,0.00433,0.0265,0.983
245.81099999999998,0.628,3.12,,,0.0051600000000000005,,2.364,,0.385,0.00011599999999999999,,0.385,0.0338,1.0800000000000002e-05,0.00427,0.0257,0.9840000000000001
246.638,0.633,3.153,,,0.00524,,2.3369999999999997,,0.389,0.000118,,0.38299999999999995,0.0383,1.1e-05,0.004079999999999999,0.0255,0.978
247.40400000000002,0.612,3.15,,,0.005370000000000001,,2.33,,0.389,0.00011599999999999999,,0.379,0.0332,9.93e-06,0.00406,0.0268,0.975
251.28400000000002,0.569,3.148,,,0.00545,,2.355,,0.395,0.000117,,0.381,0.0334,7.89e-06,0.00398,0.0262,0.96
254.488,0.539,3.105,,,0.0054,,2.283,,0.391,0.000117,,0.376,0.0336,9.88e-06,0.00396,0.0261,0.963
259.868,0.5479999999999999,3.0989999999999998,,,0.00542,,2.323,,0.39399999999999996,0.00011599999999999999,,0.377,0.034,9.96e-06,0.00395,0.0255,0.956
269.135,0.539,3.072,,,0.0052,,2.405,,0.425,0.00011599999999999999,,0.375,0.0334,9.27e-06,0.00402,0.025,0.9440000000000001
266.726,0.5329999999999999,3.031,,,0.00499,,2.397,,0.41700000000000004,0.00011499999999999999,,0.373,0.032,8.76e-06,0.0038,0.023,0.9390000000000001
263.775,0.501,3.0260000000000002,,,0.00504,,2.353,,0.405,0.00011499999999999999,,0.366,0.0316,1.01e-05,0.00367,0.0226,0.9359999999999999
267.214,0.49,3.0669999999999997,,,0.00476,,2.383,,0.39,0.00011599999999999999,,0.36200000000000004,0.0311,9.82e-06,0.00367,0.023,0.932
268.111,0.444,3.0839999999999996,,,0.00468,,2.36,,0.391,0.00011399999999999999,,0.366,0.0317,8.24e-06,0.00361,0.024,0.9059999999999999
