Date,Bitcoin,Ethereum,Litecoin,Bitcoin Cash,Ethereum Classic,XRP,Bitcoin SV,Dash,Zcash,Monero,Dogecoin,Bitcoin Gold,Peercoin,Vertcoin,Reddcoin,Feathercoin,Blackcoin,Novacoin
2015-10-24,279.731,0.547,3.099,null,null,0.00463,null,2.25,null,0.391,0.00011,null,0.352,0.0281,8.35E-6,0.00347,0.0241,0.876
2015-10-25,289.505,0.622,3.109,null,null,0.00461,null,2.303,null,0.407,0.000112,null,0.355,0.0284,1.11E-5,0.0035,0.0251,0.878
2015-10-26,284.408,0.64,3.089,null,null,0.00466,null,2.161,null,0.393,0.000112,null,0.354,0.0266,9.23E-6,0.00339,0.0243,0.825
2015-10-27,292.005,0.815,3.1,null,null,0.00465,null,2.137,null,0.397,0.000115,null,0.353,0.026,9.29E-6,0.00332,0.0251,0.825
2015-10-28,301.252,0.879,3.092,null,null,0.00464,null,2.146,null,0.415,0.00012,null,0.363,0.0246,1.04E-5,0.00338,0.0248,0.839
2015-10-29,309.563,1.071,3.26,null,null,0.00465,null,2.188,null,0.437,0.000129,null,0.386,0.0282,1.2E-5,0.00373,0.0255,1.053
2015-10-30,324.762,1.136,3.902,null,null,0.0048,null,2.521,null,0.45,0.000136,null,0.426,0.0325,1.32E-5,0.00389,0.026,0.99
2015-10-31,321.941,0.963,3.799,null,null,0.00466,null,2.442,null,0.433,0.000127,null,0.409,0.031,1.23E-5,0.00362,0.0244,1.007
2015-11-01,316.359,0.952,3.708,null,null,0.00489,null,2.348,null,0.42,0.000125,null,0.393,0.0295,1.14E-5,0.00339,0.0233,0.975
2015-11-02,335.738,1.058,3.914,null,null,0.00514,null,2.52,null,0.424,0.000128,null,0.414,0.0309,9.68E-6,0.00357,0.0247,1.026
2015-11-03,384.145,0.995,4.35,null,null,0.0054,null,2.682,null,0.448,0.000133,null,0.48,0.0305,1.07E-5,0.00437,0.0248,1.08
2015-11-04,449.287,0.933,4.799,null,null,0.00505,null,2.671,null,0.501,0.000141,null,0.544,0.0338,1.26E-5,0.00487,0.0247,1.265
2015-11-05,401.566,0.933,3.945,null,null,0.00452,null,2.473,null,0.463,0.000141,null,0.463,0.0316,1.17E-5,0.00431,0.0248,1.12
2015-11-06,372.194,0.898,3.558,null,null,0.00458,null,2.552,null,0.427,0.000138,null,0.434,0.0321,1.09E-5,0.00397,0.0237,1.038
2015-11-07,383.625,0.91,3.566,null,null,0.00469,null,2.708,null,0.447,0.000137,null,0.438,0.0318,1.15E-5,0.00417,0.0242,1.069
2015-11-08,382.2,0.954,3.507,null,null,0.00466,null,2.672,null,0.477,0.000134,null,0.434,0.0303,1.12E-5,0.00406,0.0248,1.01
2015-11-09,374.932,1.033,3.337,null,null,0.0046,null,2.499,null,0.479,0.000131,null,0.418,0.0289,7.73E-6,0.00398,0.0233,0.979
2015-11-10,365.764,0.984,3.234,null,null,0.00439,null,2.482,null,0.471,0.000134,null,0.406,0.0285,8.91E-6,0.00391,0.0237,0.995
2015-11-11,315.768,0.848,2.99,null,null,0.00424,null,2.289,null,0.443,0.000126,null,0.368,0.0278,7.91E-6,0.0034,0.0224,0.897
2015-11-12,327.694,0.851,3.147,null,null,0.00451,null,2.426,null,0.435,0.000129,null,0.387,0.0266,9.04E-6,0.00339,0.023,0.933
2015-11-13,333.683,0.881,3.21,null,null,0.00449,null,2.512,null,0.444,0.00013,null,0.389,0.025,9.3E-6,0.00343,0.0221,0.934
2015-11-14,333.448,0.892,3.206,null,null,0.00432,null,2.508,null,0.44,0.000132,null,0.386,0.0254,7.01E-6,0.00348,0.0231,0.957
2015-11-15,328.106,0.902,3.153,null,null,0.00416,null,2.37,null,0.424,0.000129,null,0.38,0.0229,7.34E-6,0.00338,0.0225,0.908
2015-11-16,322.131,0.913,3.103,null,null,0.00423,null,2.292,null,0.427,0.000132,null,0.378,0.0227,9.44E-6,0.00331,0.0228,0.913
2015-11-17,334.502,0.949,3.205,null,null,0.00425,null,2.282,null,0.436,0.000135,null,0.402,0.024,9.87E-6,0.00354,0.0238,0.927
2015-11-18,333.66,0.979,3.193,null,null,0.00426,null,2.306,null,0.425,0.000136,null,0.393,0.024,9.94E-6,0.0037,0.0241,0.919
2015-11-19,330.832,0.977,3.168,null,null,0.00422,null,2.257,null,0.412,0.000135,null,0.386,0.0234,1.02E-5,0.00358,0.0234,0.927
2015-11-20,319.889,0.925,3.109,null,null,0.00422,null,2.214,null,0.391,0.000131,null,0.373,0.0238,9.9E-6,0.00345,0.0231,0.871
2015-11-21,324.813,0.948,3.134,null,null,null,null,2.213,null,0.393,0.000134,null,0.38,0.0229,9.69E-6,0.00353,0.0231,0.875
2015-11-22,324.123,0.97,3.132,null,null,0.00425,null,2.164,null,0.388,0.000134,null,0.377,0.0233,9.62E-6,0.00336,0.0239,0.877
2015-11-23,322.867,0.957,3.122,null,null,0.00427,null,2.105,null,0.389,0.000133,null,0.376,0.0225,1.28E-5,0.00343,0.0237,0.872
2015-11-24,320.608,0.935,3.107,null,null,0.00429,null,2.102,null,0.389,0.000133,null,0.371,0.0229,1.2E-5,0.00336,0.0241,0.867
2015-11-25,322.364,0.879,3.181,null,null,0.00424,null,2.088,null,0.383,0.000136,null,0.383,0.0225,1.29E-5,0.00344,0.0242,0.902
2015-11-26,342.484,0.866,3.577,null,null,0.00432,null,2.193,null,0.393,0.000137,null,0.416,0.0229,1.7E-5,0.00363,0.0249,0.983
2015-11-27,355.977,0.879,3.583,null,null,0.00427,null,2.184,null,0.391,0.000138,null,0.422,0.0226,1.74E-5,0.00364,0.0244,0.948
2015-11-28,354.843,0.9,3.508,null,null,0.00424,null,2.1,null,0.388,0.000131,null,0.415,0.0216,1.53E-5,0.00369,0.0239,0.954
2015-11-29,360.479,0.887,3.548,null,null,0.00424,null,2.12,null,0.393,0.000131,null,0.456,0.0219,1.46E-5,0.0037,0.024,0.956
2015-11-30,376.271,0.871,3.626,null,null,0.00429,null,2.174,null,0.393,0.000134,null,0.464,0.0208,1.42E-5,0.00379,0.0243,0.988
2015-12-01,367.19,0.871,3.5,null,null,0.0042,null,2.12,null,0.382,0.00013,null,0.44,0.0195,1.2E-5,0.00369,0.0239,0.935
2015-12-02,355.655,0.846,3.347,null,null,0.00405,null,2.133,null,0.372,0.00013,null,0.401,0.0193,1.14E-5,0.00362,0.0239,0.898
2015-12-03,361.925,0.813,3.374,null,null,0.00427,null,2.307,null,0.373,0.000132,null,0.407,0.0206,1.31E-5,0.00372,0.0243,0.934
2015-12-04,359.977,0.819,3.356,null,null,0.00431,null,2.346,null,0.369,0.00013,null,0.403,0.0196,1.39E-5,0.00359,0.0239,0.921
2015-12-05,374.789,0.846,3.437,null,null,0.0049,null,2.36,null,0.403,0.000125,null,0.412,0.0197,1.47E-5,0.0036,0.0243,0.918
2015-12-06,393.696,0.856,3.494,null,null,0.0052,null,2.367,null,0.447,0.000124,null,0.423,0.0205,1.55E-5,0.00374,0.0243,0.934
2015-12-07,393.935,0.811,3.56,null,null,0.00542,null,2.336,null,0.431,0.000122,null,0.421,0.021,1.62E-5,0.00347,0.0241,0.936
2015-12-08,395.33,0.796,3.582,null,null,0.00575,null,2.318,null,0.414,0.000134,null,0.423,0.0215,1.77E-5,0.00379,0.0266,0.929
2015-12-09,417.576,0.794,3.667,null,null,0.00717,null,2.491,null,0.445,0.000147,null,0.431,0.0234,1.84E-5,0.00409,0.0278,0.94
2015-12-10,415.562,0.816,3.628,null,null,0.00888,null,2.484,null,0.436,0.000148,null,0.423,0.0224,1.93E-5,0.00396,0.0264,0.949
2015-12-11,432.058,0.854,3.735,null,null,0.00801,null,2.525,null,0.444,0.000152,null,0.434,0.0247,2.08E-5,0.00401,0.0283,0.958
2015-12-12,432.019,0.966,3.626,null,null,0.00823,null,2.553,null,0.443,0.000153,null,0.436,0.0292,1.91E-5,0.00399,0.028,0.95
2015-12-13,435.76,0.971,3.583,null,null,0.00854,null,2.607,null,0.453,0.000155,null,0.431,0.0272,2.05E-5,0.004,0.0293,0.954
2015-12-14,441.485,0.99,3.585,null,null,0.00876,null,2.763,null,0.523,0.000153,null,0.431,0.0265,1.98E-5,0.00422,0.029,0.966
2015-12-15,456.742,1.013,3.734,null,null,0.00672,null,2.703,null,0.542,0.000158,null,0.442,0.0266,1.87E-5,0.00438,0.0288,0.969
2015-12-16,456.521,1.002,3.708,null,null,0.00661,null,2.671,null,0.536,0.000165,null,0.445,0.0248,1.78E-5,0.00413,0.0289,0.936
2015-12-17,455.108,0.966,3.704,null,null,0.00675,null,2.617,null,0.514,0.000161,null,0.45,0.0241,1.85E-5,0.00411,0.0278,0.928
2015-12-18,459.385,0.933,3.734,null,null,0.00653,null,2.608,null,0.499,0.000158,null,0.46,0.0239,2.0E-5,0.00373,0.0292,0.944
2015-12-19,462.587,0.912,3.723,null,null,0.0064,null,2.634,null,0.488,0.000159,null,0.471,0.0241,1.88E-5,0.00391,0.0304,0.952
2015-12-20,453.641,0.921,3.635,null,null,0.00629,null,2.562,null,0.481,0.000155,null,0.439,0.0238,1.69E-5,0.00417,0.0299,0.917
2015-12-21,437.468,0.906,3.451,null,null,0.00631,null,2.461,null,0.485,0.000151,null,0.415,0.0211,1.82E-5,0.00406,0.0284,0.901
2015-12-22,439.047,0.904,3.427,null,null,0.00625,null,2.5,null,0.477,0.000152,null,0.42,0.0207,1.81E-5,0.00428,0.029,0.901
2015-12-23,440.857,0.879,3.496,null,null,0.0062,null,2.525,null,0.482,0.000153,null,0.417,0.0213,1.68E-5,0.00406,0.0284,0.908
2015-12-24,454.111,0.87,3.625,null,null,0.00602,null,2.631,null,0.483,0.000155,null,0.44,0.0208,1.76E-5,0.00391,0.0297,0.934
2015-12-25,454.511,0.874,3.608,null,null,0.00601,null,2.786,null,0.487,0.000158,null,0.445,0.0201,1.72E-5,0.00407,0.0295,0.979
2015-12-26,428.423,0.864,3.477,null,null,0.00638,null,2.775,null,0.462,0.000151,null,0.42,0.02,2.12E-5,0.00389,0.0278,0.926
2015-12-27,417.265,0.849,3.448,null,null,0.00616,null,2.654,null,0.447,0.000149,null,0.418,0.0214,1.64E-5,0.00376,0.0259,0.899
2015-12-28,424.113,0.856,3.477,null,null,0.0064,null,2.772,null,0.45,0.00015,null,0.428,0.0218,1.71E-5,0.00374,0.0266,0.898
2015-12-29,425.095,0.854,3.474,null,null,0.00634,null,2.96,null,0.448,0.000152,null,0.427,0.0208,1.68E-5,0.00372,0.0279,0.907
2015-12-30,428.988,0.899,3.471,null,null,0.00623,null,3.41,null,0.45,0.000161,null,0.425,0.0208,1.66E-5,0.00377,0.03,0.906
2015-12-31,425.418,0.955,3.455,null,null,0.00617,null,3.308,null,0.458,0.00016,null,0.422,0.0212,1.71E-5,0.00352,0.0293,0.901
2016-01-01,432.258,0.96,3.515,null,null,0.00601,null,3.374,null,0.488,0.000163,null,0.441,0.0214,1.61E-5,0.0035,0.0289,0.922
2016-01-02,433.24,0.966,3.498,null,null,0.00597,null,3.303,null,0.534,0.000161,null,0.451,0.0205,1.66E-5,0.00337,0.0298,0.932
2016-01-03,429.271,0.981,3.47,null,null,0.00605,null,3.206,null,0.515,0.000158,null,0.434,0.0209,1.74E-5,0.00364,0.0279,0.964
2016-01-04,431.819,0.972,3.485,null,null,0.00602,null,3.256,null,0.514,0.000154,null,0.428,0.0226,1.67E-5,0.00359,0.0313,0.909
2016-01-05,432.241,0.975,3.468,null,null,0.00596,null,3.31,null,0.527,0.000158,null,0.453,0.0205,1.94E-5,0.00353,0.029,0.896
2016-01-06,429.829,0.974,3.451,null,null,0.006,null,3.281,null,0.515,0.000162,null,0.444,0.0193,1.86E-5,0.00348,0.0271,0.905
2016-01-07,447.946,0.995,3.545,null,null,0.00605,null,3.305,null,0.501,0.000161,null,0.442,0.0197,2.13E-5,0.0038,0.0297,0.923
2016-01-08,454.849,0.991,3.575,null,null,0.00599,null,3.236,null,0.502,0.000161,null,0.454,0.0186,2.34E-5,0.00378,0.0286,0.937
2016-01-09,449.909,1.062,3.558,null,null,0.00596,null,3.107,null,0.513,0.00019,null,0.431,0.0203,2.28E-5,0.00407,0.0299,0.941
2016-01-10,444.408,1.084,3.525,null,null,0.00599,null,2.988,null,0.502,0.00018,null,0.43,0.0196,2.18E-5,0.00384,0.0305,0.938
2016-01-11,447.174,1.054,3.55,null,null,0.00595,null,3.17,null,0.489,0.00018,null,0.449,0.0202,2.25E-5,0.0037,0.0281,0.914
2016-01-12,445.538,1.176,3.519,null,null,0.00587,null,3.036,null,0.493,0.000192,null,0.446,0.0213,2.37E-5,0.00455,0.028,0.924
2016-01-13,428.513,1.13,3.45,null,null,0.00581,null,2.939,null,0.475,0.000193,null,0.431,0.0237,2.21E-5,0.00404,0.0282,0.885
2016-01-14,430.349,1.14,3.453,null,null,0.00561,null,3.217,null,0.486,0.000186,null,0.467,0.0243,2.03E-5,0.00383,0.0289,0.897
2016-01-15,403.973,1.241,3.287,null,null,0.00546,null,3.47,null,0.465,0.000166,null,0.426,0.0235,2.07E-5,0.00331,0.0268,0.858
2016-01-16,371.323,1.241,3.027,null,null,0.00522,null,3.819,null,0.448,0.00015,null,0.386,0.0199,1.98E-5,0.00272,0.0245,0.79
2016-01-17,384.435,1.235,3.046,null,null,0.00507,null,3.986,null,0.471,0.000152,null,0.407,0.0197,1.82E-5,0.00285,0.025,0.781
2016-01-18,383,1.421,3.011,null,null,0.00531,null,4.52,null,0.479,0.000151,null,0.402,0.0196,2.02E-5,0.00278,0.0243,0.785
2016-01-19,383.472,1.373,3.018,null,null,0.0053,null,4.159,null,0.519,0.000148,null,0.396,0.0196,1.99E-5,0.0027,0.0244,0.782
2016-01-20,392.939,1.465,3.111,null,null,0.00524,null,4.296,null,0.536,0.000154,null,0.403,0.0194,2.13E-5,0.00275,0.0244,0.793
2016-01-21,414.174,1.526,3.269,null,null,0.00534,null,4.781,null,0.535,0.000163,null,0.411,0.0202,2.26E-5,0.00292,0.0249,0.802
2016-01-22,393.566,1.519,3.116,null,null,0.00522,null,5.225,null,0.531,0.000166,null,0.4,0.0199,2.28E-5,0.0028,0.0242,0.763
2016-01-23,388.784,1.742,3.102,null,null,0.00515,null,4.827,null,0.553,0.000173,null,0.392,0.02,2.27E-5,0.00275,0.0248,0.737
2016-01-24,396.316,2.143,3.143,null,null,0.00515,null,4.398,null,0.623,0.00018,null,0.4,0.021,2.33E-5,0.00287,0.026,0.751
2016-01-25,396.252,2.3,3.131,null,null,0.0052,null,4.021,null,0.594,0.000205,null,0.401,0.0221,2.11E-5,0.00286,0.0264,0.736
2016-01-26,393.133,2.583,3.123,null,null,0.00514,null,4.16,null,0.602,0.000271,null,0.406,0.0314,2.2E-5,0.00297,0.0291,0.722
2016-01-27,394.257,2.402,3.219,null,null,0.00572,null,4.352,null,0.594,0.000422,null,0.451,0.0773,2.34E-5,0.00359,0.035,0.77
2016-01-28,383.843,2.489,3.133,null,null,0.0061,null,4.19,null,0.58,0.000364,null,0.448,0.0685,2.51E-5,0.00394,0.0337,0.748
2016-01-29,375.988,2.508,3.074,null,null,0.00602,null,4.29,null,0.523,0.000312,null,0.437,0.0453,2.1E-5,0.0038,0.0287,0.724
2016-01-30,378.256,2.521,3.073,null,null,0.00689,null,4.305,null,0.506,0.000289,null,0.433,0.041,2.07E-5,0.00399,0.0281,0.709
2016-01-31,377.724,2.387,3.07,null,null,0.0065,null,4.082,null,0.504,0.000258,null,0.431,0.0343,2.01E-5,0.00382,0.0271,0.713
2016-02-01,373.237,2.222,3.051,null,null,0.00642,null,4.118,null,0.492,0.000269,null,0.421,0.0363,2.02E-5,0.00406,0.0271,0.702
2016-02-02,374.287,2.237,3.056,null,null,0.00661,null,4.154,null,0.496,0.00026,null,0.412,0.0372,1.93E-5,0.00371,0.0279,0.702
2016-02-03,372.194,2.428,3.049,null,null,0.00686,null,4.101,null,0.492,0.00026,null,0.412,0.0391,1.96E-5,0.00357,0.0284,0.7
2016-02-04,378.35,2.535,3.102,null,null,0.00691,null,4.236,null,0.501,0.000277,null,0.415,0.0387,2.01E-5,0.00329,0.0287,0.714
2016-02-05,387.86,2.525,3.13,null,null,0.007,null,4.3,null,0.498,0.000293,null,0.417,0.0436,2.17E-5,0.00325,0.0291,0.723
2016-02-06,377.282,2.509,3.071,null,null,0.00751,null,4.216,null,0.481,0.000309,null,0.402,0.0446,2.15E-5,0.00324,0.0297,0.717
2016-02-07,377.566,2.695,3.081,null,null,0.0084,null,4.23,null,0.484,0.000294,null,0.41,0.0421,2.1E-5,0.00326,0.03,0.717
2016-02-08,376.95,3.105,3.065,null,null,0.00842,null,4.21,null,0.488,0.000285,null,0.412,0.0397,2.16E-5,0.00325,0.0298,0.705
2016-02-09,374.584,3.493,3.049,null,null,0.00794,null,4.109,null,0.477,0.000287,null,0.406,0.0408,2.14E-5,0.0033,0.0297,0.702
2016-02-10,379.689,4.363,3.07,null,null,0.00789,null,3.946,null,0.47,0.000294,null,0.407,0.0425,2.21E-5,0.00343,0.0295,0.704
2016-02-11,380.995,4.937,3.067,null,null,0.0078,null,3.725,null,0.526,0.000292,null,0.404,0.0414,2.18E-5,0.00353,0.0293,0.7
2016-02-12,382.955,5.908,3.072,null,null,0.00783,null,3.769,null,0.573,0.00029,null,0.414,0.0432,2.18E-5,0.0036,0.0304,0.682
2016-02-13,389.825,4.99,3.105,null,null,0.00802,null,3.792,null,0.754,0.000292,null,0.435,0.0456,2.37E-5,0.00398,0.0331,0.697
2016-02-14,400.002,4.897,3.16,null,null,0.00849,null,3.853,null,0.741,0.000295,null,0.456,0.0641,2.48E-5,0.00455,0.0341,0.758
2016-02-15,404.62,5.468,3.161,null,null,0.00861,null,3.888,null,0.787,0.00029,null,0.447,0.0598,2.49E-5,0.00505,0.0341,0.794
2016-02-16,404.798,4.865,3.162,null,null,0.00861,null,3.851,null,0.893,0.00029,null,0.444,0.056,2.36E-5,0.00526,0.0343,0.809
2016-02-17,414.783,4.098,3.214,null,null,0.00839,null,3.664,null,0.807,0.000283,null,0.457,0.0531,2.38E-5,0.00469,0.035,0.964
2016-02-18,420.743,4.034,3.228,null,null,0.00806,null,3.456,null,0.758,0.000275,null,0.449,0.0489,2.36E-5,0.0044,0.0334,0.95
2016-02-19,420.701,4.498,3.221,null,null,0.00806,null,3.6,null,0.767,0.000281,null,0.448,0.0486,2.46E-5,0.00466,0.0333,0.921
2016-02-20,430.082,4.44,3.344,null,null,0.00824,null,3.583,null,0.827,0.000291,null,0.465,0.0484,2.58E-5,0.00522,0.0338,0.997
2016-02-21,438.567,4.43,3.459,null,null,0.00822,null,3.819,null,0.794,0.000284,null,0.503,0.0482,2.48E-5,0.00658,0.0345,1.043
2016-02-22,437.065,5.143,3.44,null,null,0.00805,null,4.095,null,0.79,0.000281,null,0.496,0.0464,2.8E-5,0.00636,0.034,1.016
2016-02-23,427.514,5.682,3.416,null,null,0.00805,null,3.96,null,0.761,0.000276,null,0.474,0.0443,2.75E-5,0.00574,0.0329,0.982
2016-02-24,421.19,5.812,3.353,null,null,0.00798,null,3.881,null,0.765,0.000274,null,0.466,0.0444,2.46E-5,0.00566,0.0318,0.96
2016-02-25,423.3,6.275,3.348,null,null,0.00805,null,3.924,null,0.821,0.00027,null,0.478,0.0442,2.67E-5,0.00555,0.0314,0.947
2016-02-26,424.262,5.988,3.353,null,null,0.00802,null,3.883,null,0.805,0.000258,null,0.469,0.0423,2.64E-5,0.00569,0.0301,0.938
2016-02-27,432.256,6.222,3.405,null,null,0.00804,null,3.994,null,0.825,0.000259,null,0.473,0.0414,2.72E-5,0.00568,0.0301,1.017
2016-02-28,429.127,6.445,3.385,null,null,0.00789,null,4,null,0.85,0.000247,null,0.467,0.0388,2.7E-5,0.00557,0.0286,0.993
2016-02-29,436.765,6.42,3.434,null,null,0.0079,null,3.939,null,0.87,0.00025,null,0.468,0.0388,2.83E-5,0.00602,0.0293,0.996
2016-03-01,434.676,6.748,3.42,null,null,0.00796,null,3.974,null,0.857,0.000244,null,0.461,0.0386,2.86E-5,0.00575,0.029,0.97
2016-03-02,431.575,7.982,3.398,null,null,0.008,null,3.936,null,0.842,0.000244,null,0.455,0.0381,2.89E-5,0.00694,0.0314,0.951
2016-03-03,421.323,9.246,3.312,null,null,0.00808,null,3.917,null,0.911,0.00024,null,0.476,0.0378,2.79E-5,0.0113,0.0373,0.936
2016-03-04,419.557,9.258,3.298,null,null,0.00816,null,4.712,null,1.113,0.000241,null,0.478,0.0412,3.11E-5,0.0121,0.0358,0.935
2016-03-05,403.989,11.14,3.179,null,null,0.00812,null,4.95,null,1.231,0.000226,null,0.458,0.0417,2.92E-5,0.00916,0.0328,0.891
2016-03-06,404.42,11.11,3.193,null,null,0.00788,null,4.804,null,1.157,0.000219,null,0.461,0.0393,2.74E-5,0.00851,0.0306,0.882
2016-03-07,409.784,10.33,3.215,null,null,0.00786,null,4.486,null,1.069,0.000225,null,0.465,0.0392,2.79E-5,0.0083,0.0314,0.89
2016-03-08,412.669,9.6,3.236,null,null,0.00793,null,4.358,null,1.091,0.000224,null,0.481,0.039,2.88E-5,0.0089,0.0316,0.918
2016-03-09,411.941,10.567,3.244,null,null,0.008,null,4.567,null,1.158,0.00022,null,0.507,0.0389,3.11E-5,0.00815,0.0317,0.938
2016-03-10,413.802,11.633,3.257,null,null,0.00806,null,4.844,null,1.203,0.000232,null,0.523,0.0403,3.15E-5,0.0076,0.033,0.954
2016-03-11,419.577,11.098,3.34,null,null,0.00832,null,5.12,null,1.113,0.000241,null,0.515,0.0413,3.19E-5,0.00709,0.0355,0.949
2016-03-12,413.346,12.907,3.289,null,null,0.00879,null,5.126,null,1.121,0.000235,null,0.49,0.0419,3.06E-5,0.00706,0.0343,0.942
2016-03-13,412.764,14.326,3.268,null,null,0.00863,null,5.623,null,1.166,0.000235,null,0.488,0.0432,2.84E-5,0.00693,0.0337,0.942
2016-03-14,414.027,13.457,3.284,null,null,0.00855,null,5.623,null,1.167,0.000237,null,0.51,0.0421,2.74E-5,0.00716,0.0331,0.939
2016-03-15,415.778,12.707,3.294,null,null,0.00847,null,5.495,null,1.131,0.000234,null,0.507,0.043,2.8E-5,0.00765,0.0344,0.933
2016-03-16,415.443,13.233,3.288,null,null,0.00822,null,6.117,null,1.153,0.00023,null,0.481,0.0436,2.91E-5,0.00781,0.0379,0.912
2016-03-17,418.234,11.603,3.292,null,null,0.00825,null,6.056,null,1.15,0.000226,null,0.49,0.0497,3.01E-5,0.00825,0.0381,0.903
2016-03-18,413.077,10.208,3.222,null,null,0.00829,null,5.879,null,1.193,0.000214,null,0.473,0.0555,3.07E-5,0.00852,0.036,0.877
2016-03-19,407.531,10.568,3.167,null,null,0.00799,null,5.9,null,1.179,0.000213,null,0.463,0.0585,3.04E-5,0.00907,0.0341,0.889
2016-03-20,410.271,10.23,3.179,null,null,0.00794,null,5.939,null,1.297,0.000213,null,0.464,0.0647,3.13E-5,0.0101,0.0335,0.891
2016-03-21,409.752,10.977,3.177,null,null,0.00791,null,6.216,null,1.447,0.000211,null,0.452,0.0642,3.1E-5,0.0105,0.034,0.887
2016-03-22,415.288,11.604,3.213,null,null,0.00807,null,6.052,null,1.453,0.000212,null,0.462,0.0624,3.17E-5,0.0113,0.0334,0.9
2016-03-23,416.991,11.848,3.23,null,null,0.00815,null,6.232,null,1.404,0.000212,null,0.475,0.0615,3.23E-5,0.0124,0.0336,0.903
2016-03-24,415.821,11.393,3.222,null,null,0.00828,null,6.48,null,1.489,0.000213,null,0.473,0.058,3.95E-5,0.0121,0.0336,0.898
2016-03-25,415.36,10.782,3.215,null,null,0.00822,null,7.144,null,1.646,0.000214,null,0.47,0.0538,3.91E-5,0.0113,0.0337,0.878
2016-03-26,416.249,10.837,3.221,null,null,0.00816,null,7.146,null,1.648,0.000213,null,0.466,0.0545,3.86E-5,0.0105,0.0337,0.861
2016-03-27,419.438,10.684,3.244,null,null,0.00805,null,7.124,null,1.636,0.000213,null,0.469,0.0658,3.92E-5,0.0107,0.0336,0.884
2016-03-28,423.456,11.19,3.273,null,null,0.00797,null,7.233,null,1.489,0.000214,null,0.467,0.0639,3.98E-5,0.0101,0.0358,0.886
2016-03-29,417.945,11.557,3.23,null,null,0.00758,null,7.021,null,1.49,0.000234,null,0.459,0.0617,3.81E-5,0.00996,0.0342,0.865
2016-03-30,412.853,11.799,3.206,null,null,0.00751,null,6.957,null,1.462,0.000238,null,0.454,0.0602,3.55E-5,0.00919,0.0327,0.859
2016-03-31,414.983,11.754,3.233,null,null,0.00732,null,6.85,null,1.407,0.000229,null,0.45,0.0604,3.83E-5,0.00891,0.0332,0.86
2016-04-01,415.156,11.609,3.235,null,null,0.00745,null,6.875,null,1.441,0.000227,null,0.45,0.0591,3.92E-5,0.00988,0.0334,0.853
2016-04-02,418.138,11.456,3.251,null,null,0.00745,null,7.095,null,1.488,0.000225,null,0.457,0.0586,4.83E-5,0.00989,0.0333,0.839
2016-04-03,417.978,11.492,3.246,null,null,0.00753,null,6.94,null,1.501,0.00022,null,0.457,0.0606,5.38E-5,0.00929,0.0333,0.841
2016-04-04,418.564,11.275,3.236,null,null,0.00751,null,6.933,null,1.549,0.00022,null,0.452,0.0574,5.02E-5,0.00868,0.0328,0.823
2016-04-05,420.973,10.716,3.238,null,null,0.00749,null,7.129,null,1.534,0.000216,null,0.452,0.0552,5.22E-5,0.00805,0.033,0.828
2016-04-06,421.292,10.588,3.235,null,null,0.00738,null,7.056,null,1.489,0.000219,null,0.453,0.0531,4.6E-5,0.00797,0.0326,0.854
2016-04-07,420.006,10.382,3.227,null,null,0.00726,null,6.975,null,1.509,0.000213,null,0.45,0.053,4.59E-5,0.00787,0.0318,0.843
2016-04-08,420.314,9.876,3.217,null,null,0.00679,null,6.92,null,1.477,0.000211,null,0.436,0.0535,4.62E-5,0.00789,0.0315,0.828
2016-04-09,416.933,9.608,3.22,null,null,0.00653,null,6.838,null,1.283,0.000209,null,0.431,0.0539,4.63E-5,0.0075,0.0307,0.816
2016-04-10,418.889,8.622,3.217,null,null,0.00615,null,6.511,null,1.061,0.000203,null,0.423,0.0537,4.23E-5,0.00727,0.0302,0.807
2016-04-11,420.07,8.48,3.22,null,null,0.00596,null,6.467,null,1.051,0.000204,null,0.42,0.0525,3.91E-5,0.00685,0.03,0.791
2016-04-12,423.767,7.872,3.248,null,null,0.00606,null,6.427,null,0.94,0.000222,null,0.424,0.0514,4.04E-5,0.00624,0.0298,0.806
2016-04-13,423.615,7.789,3.24,null,null,0.00578,null,6.467,null,0.993,0.000235,null,0.421,0.0487,4.04E-5,0.00607,0.0295,0.792
2016-04-14,423.23,8.376,3.234,null,null,0.0057,null,6.409,null,1.025,0.000231,null,0.416,0.0516,4.07E-5,0.007,0.0296,0.758
2016-04-15,426.47,8.321,3.255,null,null,0.00642,null,6.176,null,0.984,0.000233,null,0.429,0.0511,3.9E-5,0.00727,0.0304,0.74
2016-04-16,429.738,8.279,3.273,null,null,0.00638,null,6.11,null,0.972,0.000231,null,0.437,0.0519,3.74E-5,0.00752,0.0303,0.726
2016-04-17,427.826,9.246,3.261,null,null,0.00653,null,6.334,null,1.037,0.000228,null,0.432,0.0601,3.73E-5,0.0106,0.0303,0.718
2016-04-18,427.315,9.061,3.248,null,null,0.00717,null,6.228,null,1.071,0.000223,null,0.426,0.064,3.6E-5,0.0175,0.0302,0.723
2016-04-19,428.717,9.036,3.244,null,null,0.00709,null,6.317,null,1.126,0.000222,null,0.428,0.0679,3.59E-5,0.0215,0.0302,0.752
2016-04-20,436.562,8.585,3.27,null,null,0.00704,null,6.419,null,1.05,0.000224,null,0.429,0.0778,3.65E-5,0.0257,0.03,0.741
